ESO533-G050	0.022424191	0.000123921	Extended	0.013626994	8.79E-05	Extended	0.015992005	0.000279854	Extended	0.022634041	0.00139673	Extended
ESO548-G081	0.632581925	0.002913147	Extended	0.637382414	0.002935254	Extended	0.239167912	0.001321691	Extended	0.217151132	0.004200075	Extended
ESO549-G049	0.03808174	0.000210447	Extended	0.034705642	0.00019179	Extended	0.136616424	0.001887426	Point	0.32806666	0.006345372	Point
ESO553-G022	0.010450012	5.77E-05	Extended	0.008061207	5.94E-05	Extended	0.012265999	0.000248543	Point	0.02301241	0.001186932	Point
ESO553-G043	0.012357106	6.83E-05	Extended	0.011344884	7.31E-05	Extended	0.033381274	0.000491925	Point	0.117587754	0.003032465	Point
ESO565-G019	0.05160797	0.000237663	Extended	0.031974229	0.000176696	Extended	0.104979116	0.001353651	Point	0.325658259	0.005998847	Point
ESO578-G009	0.011822703	0.00023956	Point	0.011609141	0.000235233	Point	0.034443154	0.000507573	Point	0.075851137	0.002095844	Point
Fairall1146	0.042649778	0.000235691	Extended	0.056597869	0.001042571	Point	0.196382558	0.00253225	Point	0.534517707	0.008861562	Point
Fairall272	0.019747712	0.000418331	Point	0.026940154	0.000471443	Point	0.069040339	0.000953828	Point	0.103743787	0.002388789	Point
Fairall49	0.130351724	0.002641284	Point	0.183992482	0.003219803	Point	0.499692594	0.006903508	Point	1.2461264	0.018363597	Point
Fairall51	0.117035275	0.000538967	Extended	0.140087723	0.002709537	Point	0.349866945	0.004511351	Point	0.883002833	0.012199135	Point
Fairall9	0.073572714	0.000338815	Extended	0.110662398	0.002038477	Point	0.261518799	0.003853883	Point	0.467694321	0.007322961	Point
HB890241+622	0.096187088	0.002037606	Point	0.152475504	0.002668267	Point	0.365344785	0.00471093	Point	0.715092292	0.011196614	Point
IC0486	0.029533627	0.000163209	Extended	0.028131966	0.000155463	Extended	0.075770981	0.001116602	Point	0.220172005	0.004866862	Point
IC1657	0.054741511	0.000302513	Extended	0.033790925	0.000186736	Extended	0.106832382	0.000590378	Extended	0.218354475	0.002011119	Extended
IC1816	0.035572696	0.000196582	Extended	0.027214482	0.000150393	Extended	0.117788506	0.000650923	Extended	0.368775531	0.007132751	Point
IC2461	0.037767373	0.00020871	Extended	0.026375462	0.000145756	Extended	0.066543082	0.000429019	Extended	0.116081256	0.002031381	Extended
IC2637	0.025114051	0.000138785	Extended	0.018914727	0.000104527	Extended	0.11352798	0.00167301	Point	0.176832504	0.004234588	Point
IC2921	0.017326737	0.000367046	Point	0.020007834	0.000368558	Point	0.04416751	0.000691556	Point	0.09077413	0.002591788	Point
IC4329A	0.240722552	0.001108568	Extended	0.376357068	0.001733188	Extended	0.997936511	0.011948735	Point	2.092965631	0.028915389	Point
IC4518A	0.030670212	0.000649711	Point	0.052771578	0.001069297	Point	0.239608882	0.003089631	Point	0.962857676	0.01507602	Point
IC4709	0.026419025	0.000145997	Extended	0.026424092	0.000146025	Extended	0.076120724	0.001121756	Point	0.226340409	0.004586279	Point
IC5063	0.11943092	0.00066	Extended	0.147774697	0.000816633	Extended	0.882069717	0.01299866	Point	3.039219708	0.033590698	Point
IGRJ11366-6002	0.031211654	0.000258723	Extended	0.024751418	0.000136781	Extended	0.060464841	0.000835353	Point	0.178304415	0.003448713	Point
IGRJ23308+7120	0.00952175	5.26E-05	Extended	0.007158138	3.96E-05	Extended	0.020984707	0.000193276	Extended	0.046554546	0.001372106	Point
IISZ010	0.010732892	0.000217478	Point	0.017298167	0.000334576	Point	0.063959184	0.00082472	Point	0.13866348	0.002809703	Point
IIZw083	0.052325909	0.001060267	Point	0.075023976	0.001312893	Point	0.316448406	0.004371896	Point	0.85263292	0.016491383	Point
IRAS03219+4031	0.003329023	8.28E-05	Point	0.003003309	6.92E-05	Point	0.028385916	0.000470599	Point	0.167633996	0.003705519	Point
IRAS04124-0803	0.044865941	0.000909107	Point	0.067795377	0.001248837	Point	0.213355043	0.002751102	Point	0.482571975	0.009333769	Point
IRAS05078+1626	0.036603008	0.00077539	Point	0.054903506	0.001061928	Point	0.25392351	0.003274211	Point	0.989833383	0.016410064	Point
IRAS05218-1212	null	null	null	null	null	null	null	null	null			
IRAS05589+2828	0.076827514	0.001627497	Point	0.106169575	0.00185793	Point	0.235886405	0.003258891	Point	0.548481643	0.008082724	Point
KAZ320	0.016289838	0.000360084	Point	0.023014422	0.000445138	Point	0.065751083	0.000968944	Point	0.160976358	0.003706618	Point
KUG1141+371	0.007283108	4.02E-05	Extended	0.006234478	4.02E-05	Extended	0.014122218	0.000260141	Point	0.031765968	0.001111786	Point
KUG1208+386	0.030613767	0.000620319	Point	0.034135013	0.00062879	Point	0.063139758	0.000930462	Point	0.128221867	0.002834321	Point
LCRSB034324.7-394349	0.030138163	0.00063844	Point	0.037187765	0.000650773	Point	0.072094629	0.000996024	Point	0.115335259	0.002337009	Point
LCRSB232242.2-384320	0.013131574	0.000290271	Point	0.010834281	0.000199575	Point	0.041716024	0.00061475	Point	0.062396768	0.001953965	Point
LEDA138501	null	null	null	null	null	null	null	null	null			
LEDA170194	0.015343229	8.48E-05	Extended	0.014927947	9.62E-05	Extended	0.04624906	0.000681551	Point	0.109537316	0.002421302	Point
LEDA214543	0.018361865	0.000372062	Point	0.020758696	0.00036327	Point	0.02615188	0.000409475	Point	0.062454264	0.001725675	Point
LEDA38038	0.085805826	0.00039515	Extended	0.103848464	0.001817311	Point	0.259598939	0.002630094	Point	0.803086077	0.008136366	Point
M106	1.819352192	0.031838021	Extended	1.079443901	0.018889887	Extended	1.863386361	0.013729938	Extended	2.354843755	0.03470226	Extended
MCG-01-05-047	0.066913967	0.00036978	Extended	0.052722995	0.000291358	Extended	0.138389427	0.000764768	Extended	0.276160841	0.003560949	Extended
MCG-01-09-045	0.02002243	0.000110648	Extended	0.012566087	9.26E-05	Extended	0.010881854	0.000220496	Extended	0.012256377	0.001591684	Extended
MCG-01-13-025	0.039365591	0.000217542	Extended	0.032568674	0.000179981	Extended	0.034348115	0.000537808	Point	0.055202926	0.001576157	Point
MCG-01-24-012	0.012679928	7.01E-05	Extended	0.019373143	0.000356866	Point	0.091180698	0.001175727	Point	0.333243814	0.006138578	Point
MCG-01-30-041	0.023158839	0.00012798	Extended	0.019408862	0.000107257	Extended	0.064195253	0.00088689	Point	0.178962524	0.003626273	Point
MCG-01-33-063	0.011899173	6.58E-05	Extended	0.007277799	5.36E-05	Extended	0.020620677	0.000208916	Extended	0.039587866	0.001494933	Extended
